file,segment,date,raw_label,debit,credit,balance,sfx
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,22/05/2026,"22/05/2026 22-05-26 DBNOTE NSE Margin Payin 8503169324 202608869542 11,690.94 0.00 64,878.16 DR DBNOTE Being Margin Trf 8503169324 202608889359",44459.39,0.0,109337.55,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,22/05/2026,"22/05/2026 22-05-26 DBNOTE Being Margin Trf 8503169324 202608889359 44,459.39 0.00 109,337.55 DR JE Interest on NSE MTF362997156 202611538749",14.09,0.0,109351.64,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,22/05/2026,Being payout of EQ settlement 2026094 JE 202611569133,0.0,14.09,109337.55,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,22/05/2026,Being payout of EQ settlement 2026094 JE 202611571168,0.0,23.6,109313.95,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,22/05/2026,Being payout of EQ settlement 2026094 JE 202611581568,14.09,0.0,109328.04,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,22/05/2026,Being payout of EQ settlement 2026094 JE 202611697559,23.6,0.0,109351.64,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,22/05/2026,Being payout of EQ settlement 2026094 JE 202611713546,59.0,0.0,109410.64,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,22/05/2026,Being payout of EQ settlement 2026094 JE 202611717288,0.0,59.0,109351.64,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,22/05/2026,adjusted aga 1284623 REPBNK NSEMRGNPIPO 202614135744,0.0,43705.64,65646.0,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,22/05/2026,"22/05/2026 22-05-26 1284623 REPBNK NSEMRGNPIPO 202614135744 0.00 43,705.64 65,646.00 DR 1284965 REPBNK Upstreamed Amount Collected 202614233866",0.0,70411.05,4765.05,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,23/05/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202608916827,5.4,0.0,4759.65,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,23/05/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202608961235,38.25,0.0,4721.4,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,23/05/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202608964350,3.6,0.0,4717.8,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,23/05/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202609022128,3.6,0.0,4714.2,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,23/05/2026,Being MTF pledge Charges DBNOTE 202609025414,425.0,0.0,4289.2,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,23/05/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202609031723,38.25,0.0,4250.95,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,23/05/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202609033569,5.4,0.0,4245.55,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,23/05/2026,Demat Charges DBNOTE 202609098264,40.0,0.0,4205.55,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,23/05/2026,Demat Charges DBNOTE 202609100109,60.0,0.0,4145.55,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,23/05/2026,Recoverable01262205363088844 JE Interest on NSE MTF363208155 202611753824,54.31,0.0,4091.24,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,25/05/2026,MTF BILL FOR 2026096-M BILL DATE May 25 MBILL 202600000036,0.0,81767.0,85858.24,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,25/05/2026,POSITION CLOSE FOR BILL DATE May 25 2026 MBILL 202600000036,44583.19,0.0,41275.05,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,25/05/2026,"25/05/2026 25-05-26 MBILL 202600000036 44,583.19 0.00 41,275.05 CR 2026096 BILL SETTNO=2026096NSECMMBILL POSTED 202600000153",73051.94,0.0,31776.89,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,25/05/2026,"25/05/2026 26-05-26 2026096 BILL SETTNO=2026096NSECMMBILL POSTED 202600000153 73,051.94 0.00 31,776.89 DR 1285439 PAYBNK Being Payout towards NSE M 2026095 202603973255",3902.5,0.0,35679.39,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,25/05/2026,Upstreamed Amount Released from Upstream 1285654 PAYBNK 202604006775,18260.8,0.0,53940.19,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,25/05/2026,balance DBNOTE NSE Margin Payin 8503169324 202609132833,13092.67,0.0,67032.86,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,25/05/2026,"25/05/2026 25-05-26 DBNOTE NSE Margin Payin 8503169324 202609132833 13,092.67 0.00 67,032.86 DR DBNOTE Being Margin Trf 8503169324 202609163645",5807.35,0.0,72840.21,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,25/05/2026,Being payout of EQ settlement 2026095 JE 202611953858,0.0,94.34,72745.87,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,25/05/2026,Being payout of EQ settlement 2026095 JE 202611957368,0.0,94.34,72651.53,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,25/05/2026,Being payout of EQ settlement 2026095 JE 202611976337,0.0,501.5,72150.03,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,25/05/2026,Being payout of EQ settlement 2026095 JE 202611977658,54.31,0.0,72204.34,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,25/05/2026,Being payout of EQ settlement 2026095 JE 202611995520,94.34,0.0,72298.68,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,25/05/2026,adjusted aga JE Interest on NSE MTF363318871 202612009020,94.34,0.0,72393.02,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,25/05/2026,Being payout of EQ settlement 2026095 JE 202612054565,0.0,54.31,72338.71,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,25/05/2026,Being payout of EQ settlement 2026095 JE 202612057606,501.5,0.0,72840.21,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,25/05/2026,Being payout of EQ settlement 2026095 JE 202612102333,47.2,0.0,72887.41,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,25/05/2026,adjusted aga JE Interest on NSE MTF363462485 202612121331,94.34,0.0,72981.75,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,25/05/2026,Being payout of EQ settlement 2026095 JE 202612137850,94.34,0.0,73076.09,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,25/05/2026,Being payout of EQ settlement 2026095 JE 202612143052,0.0,70.8,73005.29,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,25/05/2026,Being payout of EQ settlement 2026095 JE 202612222221,70.8,0.0,73076.09,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,25/05/2026,Being payout of EQ settlement 2026095 JE 202612259701,0.0,47.2,73028.89,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,25/05/2026,adjusted aga 1285251 REPBNK NSEMRGNPIPO 202614527731,0.0,5194.15,67834.74,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,25/05/2026,"25/05/2026 25-05-26 1285251 REPBNK NSEMRGNPIPO 202614527731 0.00 5,194.15 67,834.74 DR 1285596 REPBNK Upstreamed Amount Collected 202614686429",0.0,67046.64,788.1,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,26/05/2026,MTF BILL FOR 2026097-M BILL DATE May 26 MBILL 202600000037,0.0,90639.95,89851.85,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,26/05/2026,POSITION CLOSE FOR BILL DATE May 26 2026 MBILL 202600000037,33059.4,0.0,56792.45,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,26/05/2026,POSITION CLOSE FOR BILL DATE May 26 2026 MBILL 202600000037,157687.72,0.0,100895.27,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,26/05/2026,"26/05/2026 26-05-26 MBILL 202600000037 157,687.72 0.00 100,895.27 DR 2026097 BILL SETTNO=2026097NSECMMBILL POSTED 202600000158",0.0,108343.7,7448.43,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,26/05/2026,Upstreamed Amount Released from Upstream 1286101 PAYBNK 202604126356,52935.95,0.0,45487.52,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,26/05/2026,Upstreamed Amount Released from I-Sec 1286101 PAYBNK 202604127654,46984.79,0.0,92472.31,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,26/05/2026,margin balan DBNOTE NSE Margin Payout 8503169324 202609389954,0.0,46984.79,45487.52,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,26/05/2026,"26/05/2026 26-05-26 DBNOTE NSE Margin Payout 8503169324 202609389954 0.00 46,984.79 45,487.52 DR DBNOTE Being Margin Trf 8503169324 202609399860",0.0,929.85,44557.67,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,26/05/2026,"26/05/2026 26-05-26 DBNOTE Being Margin Trf 8503169324 202609399860 0.00 929.85 44,557.67 DR JE Interest on NSE MTF363624162 202612521671",94.34,0.0,44652.01,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,26/05/2026,Being EQ Upstream payout adjusted against JE 202612650113,0.0,13223.76,31428.25,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,26/05/2026,Being EQ Upstream payout adjusted against JE 202612651574,13223.76,0.0,44652.01,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,26/05/2026,Interest recovered on NSE MTF INN 363624162 1285708 REPBNK 202614893887,0.0,94.34,44557.67,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,26/05/2026,"26/05/2026 26-05-26 1285708 REPBNK 202614893887 0.00 94.34 44,557.67 DR 1285725 REPBNK Being Payin towards NSE M 2026096 202615004420",0.0,328.3,44229.37,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,26/05/2026,"26/05/2026 26-05-26 1285725 REPBNK Being Payin towards NSE M 2026096 202615004420 0.00 328.30 44,229.37 DR 1286036 REPBNK MTF repayment 202615065280",0.0,19835.64,24393.73,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,26/05/2026,"26/05/2026 26-05-26 1286036 REPBNK MTF repayment 202615065280 0.00 19,835.64 24,393.73 DR 1286055 REPBNK Upstreamed Amount Collected 202615089749",0.0,66159.71,41765.98,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,27/05/2026,POSITION CLOSE FOR BILL DATE May 27 2026 MBILL 202600000038,82211.21,0.0,40445.23,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,27/05/2026,MTF BILL FOR 2026098-M BILL DATE May 27 MBILL 202600000038,0.0,113869.5,73424.27,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,27/05/2026,2026 2026098 BILL SETTNO=2026098NSECMMBILL POSTED 202600000163,74369.43,0.0,945.16,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,27/05/2026,"27/05/2026 29-05-26 2026098 BILL SETTNO=2026098NSECMMBILL POSTED 202600000163 74,369.43 0.00 945.16 DR 1286358 PAYBNK Being Payout towards NSE M 2026097 202604196983",40862.17,0.0,41807.33,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,27/05/2026,Upstreamed Amount Released from Upstream 1286575 PAYBNK 202604259524,80245.72,0.0,122053.05,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,27/05/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202609406823,13.5,0.0,122066.55,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,27/05/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202609433240,47.25,0.0,122113.8,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,27/05/2026,Being MTF pledge Charges DBNOTE 202609441340,525.0,0.0,122638.8,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,27/05/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202609495355,47.25,0.0,122686.05,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,27/05/2026,Being MTF pledge Charges DBNOTE 202609506588,150.0,0.0,122836.05,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,27/05/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202609663052,13.5,0.0,122849.55,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,27/05/2026,DCM012627053639 DBNOTE NSE Margin Payin 8503169324 202609735046,5701.01,0.0,128550.56,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,27/05/2026,"27/05/2026 27-05-26 DBNOTE NSE Margin Payin 8503169324 202609735046 5,701.01 0.00 128,550.56 DR DBNOTE Being Margin Trf 8503169324 202609752137",21775.71,0.0,150326.27,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,27/05/2026,Being payout of EQ settlement 2026097 JE 202612699113,0.0,619.5,149706.77,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,27/05/2026,Being payout of EQ settlement 2026097 JE 202612738703,619.5,0.0,150326.27,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,27/05/2026,Being payout of EQ settlement 2026097 JE 202612789623,0.0,107.2,150219.07,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,27/05/2026,Being payout of EQ settlement 2026097 JE 202612803194,0.0,177.0,150042.07,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,27/05/2026,adjusted aga JE Interest on NSE MTF363834426 202612824404,107.2,0.0,150149.27,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,27/05/2026,Being payout of EQ settlement 2026097 JE 202612898950,177.0,0.0,150326.27,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,27/05/2026,Being payout of EQ settlement 2026097 JE 202612913108,107.2,0.0,150433.47,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,27/05/2026,adjusted aga 1286171 REPBNK NSEMRGNPIPO 202615376947,0.0,19807.51,130625.96,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,27/05/2026,"27/05/2026 27-05-26 1286171 REPBNK NSEMRGNPIPO 202615376947 0.00 19,807.51 130,625.96 DR 1286520 REPBNK Upstreamed Amount Collected 202615412889",0.0,130622.56,3.4,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,27/05/2026,"27/05/2026 27-05-26 1286520 REPBNK Upstreamed Amount Collected 202615412889 0.00 130,622.56 3.40 DR 1286621 REPBNK Being Payin towards NSE M 2026098 202615626339",0.0,3.52,0.12,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,28/05/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202609765235,1.8,0.0,1.68,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,28/05/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202609778614,1.8,0.0,3.48,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,28/05/2026,Being MTF pledge Charges DBNOTE 202609790051,250.0,0.0,253.48,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,28/05/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202609830431,22.5,0.0,275.98,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,28/05/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202609859010,22.5,0.0,298.48,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,28/05/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202609892002,1.8,0.0,300.28,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,28/05/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202609896977,1.8,0.0,302.08,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,28/05/2026,Demat Charges DBNOTE 202609902186,20.0,0.0,322.08,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,28/05/2026,Demat Charges DBNOTE 202609902989,20.0,0.0,342.08,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,28/05/2026,Recoverable01262805364169808 JE Interest on NSE MTF364041154 202612972464,107.56,0.0,449.64,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,28/05/2026,Demat Charges Recovered DCR 1286632 REPBNK 202615664824,0.0,23.6,426.04,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,28/05/2026,Being GST and MTF pledge Charges recovered 1286632 REPBNK 202615673692,0.0,295.0,131.04,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,28/05/2026,Demat Charges Recovered DCR 1286632 REPBNK 202615680417,0.0,23.6,107.44,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,28/05/2026,Interest recovered on NSE MTF INN 364041154 1286632 REPBNK 202615730606,0.0,107.56,0.12,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,29/05/2026,MTF BILL FOR 2026099-M BILL DATE May 29 MBILL 202600000039,0.0,306152.1,306152.22,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,29/05/2026,POSITION CLOSE FOR BILL DATE May 29 2026 MBILL 202600000039,15089.12,0.0,291063.1,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,29/05/2026,POSITION CLOSE FOR BILL DATE May 29 2026 MBILL 202600000039,115128.54,0.0,175934.56,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,29/05/2026,"29/05/2026 29-05-26 MBILL 202600000039 115,128.54 0.00 175,934.56 CR 2026099 BILL SETTNO=2026099NSECMMBILL POSTED 202600000169",66945.92,0.0,108988.64,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,29/05/2026,Upstreamed Amount Released from Upstream 1287310 PAYBNK 202604355400,197957.5,0.0,88968.86,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,29/05/2026,Upstreamed Amount Released from I-Sec 1287310 PAYBNK 202604373066,14511.51,0.0,103480.37,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,29/05/2026,margin balan DBNOTE NSE Margin Payout 8503169324 202610018095,0.0,14511.51,88968.86,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,29/05/2026,DBNOTE Being Margin Trf 8503169324 202610050198,1102.48,0.0,90071.34,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,29/05/2026,"29/05/2026 29-05-26 DBNOTE Being Margin Trf 8503169324 202610050198 1,102.48 0.00 90,071.34 DR JE Interest on NSE MTF364306964 202613043646",94.51,0.0,90165.85,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,29/05/2026,Being EQ Upstream payout adjusted against JE 202613340932,6340.24,0.0,96506.09,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,29/05/2026,Being EQ Upstream payout adjusted against JE 202613343440,0.0,6340.24,90165.85,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,29/05/2026,Interest recovered on NSE MTF INN 364306964 1286917 REPBNK 202615760414,0.0,94.51,90071.34,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,29/05/2026,"29/05/2026 29-05-26 1286917 REPBNK 202615760414 0.00 94.51 90,071.34 DR 1287237 REPBNK MTF repayment 202615852206",0.0,9510.36,80560.98,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,29/05/2026,"29/05/2026 29-05-26 1287237 REPBNK MTF repayment 202615852206 0.00 9,510.36 80,560.98 DR 1287259 REPBNK Upstreamed Amount Collected 202615892309",0.0,204297.74,123736.76,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,30/05/2026,Being MTF pledge Charges DBNOTE 202610086225,425.0,0.0,123311.76,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,30/05/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202610204459,38.25,0.0,123273.51,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,30/05/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202610320226,38.25,0.0,123235.26,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,30/05/2026,DCM012630053645 JE Interest on NSE MTF364412372 202613372936,94.51,0.0,123140.75,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,01/06/2026,MTF BILL FOR 2026100-M BILL DATE Jun 1 MBILL 202600000040,0.0,31104.7,154245.45,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,01/06/2026,POSITION CLOSE FOR BILL DATE Jun 1 2026 MBILL 202600000040,153924.71,0.0,320.74,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,01/06/2026,POSITION CLOSE FOR BILL DATE Jun 1 2026 MBILL 202600000040,30767.0,0.0,30446.26,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,01/06/2026,"01/06/2026 01-06-26 MBILL 202600000040 30,767.00 0.00 30,446.26 DR 2026100 BILL SETTNO=2026100NSECMMBILL POSTED 202600000174",0.0,275601.8,245155.54,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,01/06/2026,"01/06/2026 02-06-26 2026100 BILL SETTNO=2026100NSECMMBILL POSTED 202600000174 0.00 275,601.80 245,155.54 CR 1287741 PAYBNK Being Payout towards NSE M 2026099 202604436378",122945.23,0.0,122210.31,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,01/06/2026,Upstreamed Amount Released from I-Sec 1287971 PAYBNK 202604491686,139076.59,0.0,16866.28,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,01/06/2026,Upstreamed Amount Released from Upstream 1287971 PAYBNK 202604494915,47327.61,0.0,64193.89,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,01/06/2026,balance DBNOTE NSE Margin Payout 8503169324 202610392011,0.0,139076.59,74882.7,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,01/06/2026,"01/06/2026 01-06-26 DBNOTE NSE Margin Payout 8503169324 202610392011 0.00 139,076.59 74,882.70 CR DBNOTE Being Margin Trf 8503169324 202610413751",121712.51,0.0,46829.81,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,01/06/2026,"01/06/2026 01-06-26 DBNOTE Being Margin Trf 8503169324 202610413751 121,712.51 0.00 46,829.81 DR JE Interest on NSE MTF364662107 202613514300",97.7,0.0,46927.51,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,01/06/2026,Being payout of EQ settlement 2026099 JE 202613719039,94.51,0.0,47022.02,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,01/06/2026,Being payout of EQ settlement 2026099 JE 202613783828,0.0,501.5,46520.52,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,01/06/2026,Being payout of EQ settlement 2026099 JE 202613789246,0.0,94.51,46426.01,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,01/06/2026,adjusted aga JE Interest on NSE MTF364772623 202613812437,97.7,0.0,46523.71,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,01/06/2026,Being payout of EQ settlement 2026099 JE 202613813881,501.5,0.0,47025.21,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,01/06/2026,Being payout of EQ settlement 2026099 JE 202613862406,0.0,97.7,46927.51,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,01/06/2026,Being payout of EQ settlement 2026099 JE 202613897766,0.0,97.7,46829.81,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,01/06/2026,Being payout of EQ settlement 2026099 JE 202613898108,97.7,0.0,46927.51,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,01/06/2026,Being payout of EQ settlement 2026099 JE 202613900462,97.7,0.0,47025.21,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,01/06/2026,Being EQ Upstream payout adjusted against JE 202613915561,12205.2,0.0,59230.41,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,01/06/2026,Being EQ Upstream payout adjusted against JE 202613917451,0.0,12205.2,47025.21,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,01/06/2026,CTD 2026 1287567 REPBNK NSEMRGNPIPO 202616323157,0.0,118543.66,71518.45,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,01/06/2026,"01/06/2026 01-06-26 1287567 REPBNK NSEMRGNPIPO 202616323157 0.00 118,543.66 71,518.45 CR 1287887 REPBNK MTF repayment 202616431819",0.0,18307.8,89826.25,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,01/06/2026,"01/06/2026 01-06-26 1287887 REPBNK MTF repayment 202616431819 0.00 18,307.80 89,826.25 CR 1287902 REPBNK Upstreamed Amount Collected 202616452281",0.0,59532.81,149359.06,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,02/06/2026,MTF BILL FOR 2026101-M BILL DATE Jun 2 MBILL 202600000041,0.0,211758.0,361117.06,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,02/06/2026,POSITION CLOSE FOR BILL DATE Jun 2 2026 MBILL 202600000041,100387.1,0.0,260729.96,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,02/06/2026,"02/06/2026 02-06-26 MBILL 202600000041 100,387.10 0.00 260,729.96 CR 2026101 BILL SETTNO=2026101NSECMMBILL POSTED 202600000178",155421.02,0.0,105308.94,CR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,02/06/2026,"02/06/2026 03-06-26 2026101 BILL SETTNO=2026101NSECMMBILL POSTED 202600000178 155,421.02 0.00 105,308.94 CR 1288196 PAYBNK Being Payout towards NSE M 2026100 202604523148",149366.24,0.0,44057.3,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,02/06/2026,Upstreamed Amount Released from Upstream 1288429 PAYBNK 202604588856,122995.47,0.0,167052.77,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,02/06/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202610438830,7.2,0.0,167059.97,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,02/06/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202610454780,22.5,0.0,167082.47,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,02/06/2026,Demat Charges DBNOTE 202610457001,120.0,0.0,167202.47,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,02/06/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202610493998,22.5,0.0,167224.97,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,02/06/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202610494790,7.2,0.0,167232.17,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,02/06/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202610539319,10.8,0.0,167242.97,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,02/06/2026,Demat Charges DBNOTE 202610579992,80.0,0.0,167322.97,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,02/06/2026,Being MTF pledge Charges DBNOTE 202610582529,250.0,0.0,167572.97,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,02/06/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202610592011,10.8,0.0,167583.77,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,02/06/2026,DCR012602063649 DBNOTE NSE Margin Payin 8503169324 202610663486,40682.99,0.0,208266.76,DR
BACKFILL_20260715_SOF.txt,NSE-CAPITAL,02/06/2026,"02/06/2026 02-06-26 DBNOTE NSE Margin Payin 8503169324 202610663486 40,682.99 0.00 208,266.76 DR DBNOTE Being Margin Trf 8503169324 202610693900",18334.53,0.0,226601.29,DR
